Id;Url;Tipo;Numero;Data;Processo;Relator;Interessado;Ementa;Assunto;Documento;Titulo
ceepe-Pareceres-11;http://www.cee.pe.gov.br/?page_id=7050;Pareceres;011/2019-CEB;18/02/2019;;;;APROVADO PELO PLENÁRIO EM 18/02/2019 - PROCESSO Nº 218/ 2018 INTERESSADA: CEPEP – CENTRO DE PROFISSIONALIZAÇAO E EDUCAÇÃO DE PERNAMBUCO LTDA / CEPEP – CENTRO DE PROFISSIONALIZAÇAO E EDUCAÇÃO DE PERNAMBUCO  / ABREU E LIMA/PE ASSUNTO: CREDENCIAMENTO DA INSTITUIÇÃO PARA A OFERTA DE EDUCAÇÃO PROFISSIONAL TÉCNICA DE NÍVEL MÉDIO, NA MODALIDADE PRESENCIAL E AUTORIZAÇÃO DOS CURSOS: TÉCNICO EM ELETROTÉCNICA E TÉCNICO EM MECÂNICA, EIXO TECNOLÓGICO CONTROLE E PROCESSOS INDUSTRIAIS, NA MODALIDADE PRESENCIAL RELATOR: CONSELHEIRO HORÁCIO FRANCISCO DOS REIS FILHO;;http://www.cee.pe.gov.br/wp-content/uploads/2019/04/PARECER-CEE.PE-Nº-011.2019-CEB.pdf;PARECER CEE/PE Nº 011/2019-CEB
ceepe-Pareceres-12;http://www.cee.pe.gov.br/?page_id=7050;Pareceres;012/2019-CEB;25/02/2019;;;;APROVADO PELO PLENÁRIO EM 25/02/2019 - PROCESSO Nº 074/2017 INTERESSADA: CARLA MABELLE FERREIRA E SILVA – ME / COMPLEXO EDUCACIONAL FERREIRA E SILVA NOBRE / FESN/PETROLINA/PE ASSUNTO: RENOVAÇÃO DE AUTORIZAÇÃO DO CURSO TÉCNICO EM ENFERMAGEM E DO CURSO TÉCNICO EM RADIOLOGIA, EIXO TECNOLÓGICO: AMBIENTE E SAÚDE NA MODALIDADE PRESENCIAL. RELATOR: CONSELHEIRO ANTONIO HENRIQUE HABIB CARVALHO;;http://www.cee.pe.gov.br/wp-content/uploads/2019/04/PARECER-CEE.PE-Nº-012.2019-CEB_compressed-1.pdf;PARECER CEE/PE Nº 012/2019-CEB
ceepe-Pareceres-13;http://www.cee.pe.gov.br/?page_id=7050;Pareceres;013/2019-CEB;25/02/2019;;;;APROVADO PELO PLENÁRIO EM 25/02/2019 - PROCESSO Nº 224/2015 INTERESSADA: ESCOLA TÉCNICA PERNAMBUCANA LTDA – ME / ESCOLA TÉCNICA PERNAMBUCANA / GOIANA/PE ASSUNTO: RENOVAÇÃO DE AUTORIZAÇÃO DO CURSO TÉCNICO EM ELETROTÉCNICA E DO CURSO TÉCNICO EM MECÂNICA, AMBOS DO EIXO TECNOLÓGICO: CONTROLE E PROCESSOS INDUSTRIAIS, NA MODALIDADE PRESENCIAL RELATOR: CONSELHEIRO MANUEL MESSIAS SILVA DE SOUSA;;http://www.cee.pe.gov.br/wp-content/uploads/2019/05/PARECER_CEE.PE_N__013_2019_CEB_RETROATIVO-5.pdf;PARECER CEE/PE Nº 013/2019-CEB
ceepe-Pareceres-14;http://www.cee.pe.gov.br/?page_id=7050;Pareceres;014/2019-CES;25/02/2019;;;;APROVADO PELO PLENÁRIO EM 25/02/2019 - PROCESSO Nº 207/2018 INTERESSADA: AUTARQUIA DE ENSINO SUPERIOR DE GARANHUNS (AESGA) / FACULDADES INTEGRADAS DE GARANHUNS (FACIGA) ASSUNTO: ABERTURA DE MAIS 50 (CINQUENTA) VAGAS NO CURSO DE BACHARELADO EM ARQUITETURA E URBANISMO, NO TURNO NOTURNO, NA MODALIDADE PRESENCIAL.RELATOR: CONSELHEIRO ARTHUR RIBEIRO DE SENNA FILHO;;http://www.cee.pe.gov.br/wp-content/uploads/2019/03/PARECER-CEE.PE-Nº-014.2019-CES.pdf;PARECER CEE/PE Nº 014/2019-CES
ceepe-Pareceres-15;http://www.cee.pe.gov.br/?page_id=7050;Pareceres;;11/03/2019;;;;PARECER CEE/PE Nº 016/2019-CES – APROVADO PELO PLENÁRIO EM 11/03/2019 - PROCESSO Nº 170/2016INTERESSADA: UNIVERSIDADE DE PERNAMBUCO (UPE) CAMPUS DE GARANHUNS ASSUNTO: RENOVAÇÃO DO RECONHECIMENTO DO CURSO DE LICENCIATURA EM GEOGRAFIA, NA MODALIDADE PRESENCIAL RELATOR: CONSELHEIRO ARTHUR RIBEIRO DE SENNA FILHO;;http://www.cee.pe.gov.br/wp-content/uploads/2019/03/PARECER-CEE.PE-N%C2%BA-014.2019-CES.pdf;PA
ceepe-Pareceres-16;http://www.cee.pe.gov.br/?page_id=7050;Pareceres;017/2019-CEB;11/03/2019;;;;APROVADO PELO PLENÁRIO EM 11/03/2019 - PROCESSO Nº 218/2017 INTERESSADA: CARLOS A C DA SILVA LTDA – ME / ESCOLA E CURSO PROFISSIONALIZANTE DE INFORMÁTICA E ELETRÔNICA / RECIFE-PE ASSUNTO: AUTORIZAÇÃO DO CURSO TÉCNICO EM SEGURANÇA DO TRABALHO – EIXO TECNOLÓGICO: SEGURANÇA, NA MODALIDADE PRESENCIAL. RELATOR: CONSELHEIRO HORÁCIO FRANCISCO DOS REIS FILHO;;http://www.cee.pe.gov.br/wp-content/uploads/2019/04/PARECER-CEE.PE-Nº-017.2019-CEB.pdf;PARECER CEE/PE Nº 017/2019-CEB
ceepe-Pareceres-17;http://www.cee.pe.gov.br/?page_id=7050;Pareceres;023/2019-CEB;01/04/2019;;;;APROVADO PELO PLENÁRIO EM 01/04/2019 - PROCESSO Nº 022/2019 INTERESSADA: INSTITUTO DE FORMAÇÃO TÉCNICA PEDROSA & CIA LTDA – ME / INSTITUTO DE FORMAÇÃO TÉCNICA IFT – SURUBIM/PE ASSUNTO: ALTERAÇÃO DO PLANO DE CURSO TÉCNICO EM ENFERMAGEM, EIXO TECNOLÓGICO: AMBIENTE E SAÚDE, NA MODALIDADE PRESENCIAL RELATORA: CONSELHEIRA EDLA DE ARAÚJO LIRA SOARES;;http://www.cee.pe.gov.br/wp-content/uploads/2019/04/PARECER-CEE.PE-Nº-023.2019-CEB.pdf;PARECER CEE/PE Nº 023/2019-CEB
ceepe-Pareceres-18;http://www.cee.pe.gov.br/?page_id=7050;Pareceres;028/2019-CEB;15/04/2019;;;;APROVADO PELO PLENÁRIO EM 15/04/2019 - PROCESSO Nº 090/2017 INTERESSADA: NIPTEC CURSOS TÉCNICOS LTDA-ME / NIPTEC CURSOS TÉCNICOS, RECIFE-PE. ASSUNTO: RECREDENCIAMENTO DA INSTITUIÇÃO PARA A OFERTA  DA EDUCAÇÃO PROFISSIONAL TÉCNICA DE NÍVEL MÉDIO NA MODALIDADE PRESENCIAL E AUTORIZAÇÃO DO CURSO TÉCNICO EM ENFERMAGEM – EIXO TECNOLÓGICO: AMBIENTE E SAÚDE, NÍVEL MÉDIO NA MODALIDADE PRESENCIAL RELATORA: EDIVANIA ARCANJO DO NASCIMENTO BARROS;;http://www.cee.pe.gov.br/wp-content/uploads/2019/05/PARECER-CEE.PE-Nº-028.2019-CEB.pdf;PARECER CEE/PE Nº 028/2019-CEB
ceepe-Pareceres-19;http://www.cee.pe.gov.br/?page_id=7050;Pareceres;029/2019-CEB;15/04/2019;;;;APROVADO PELO PLENÁRIO EM 15/04/2019 - PROCESSO Nº 016/2018INTERESSADA: CENTRO DE EDUCAÇÃO PROFISSIONAL BJ LTDA / CENTRO DE EDUCAÇÃO PROFISSIONAL MAURÍCIO DE NASSAU / PETROLINA – PE ASSUNTO: MUDANÇA DE DENOMINAÇÃO DA INSTITUIÇÃO RELATORA: CONSELHEIRA CLEIDIMAR BARBOSA DOS SANTOS;;http://www.cee.pe.gov.br/wp-content/uploads/2019/05/PARECER-CEE.PE-Nº-029.-2019-CEB.pdf;PARECER CEE/PE Nº 029/2019-CEB
ceepe-Pareceres-20;http://www.cee.pe.gov.br/?page_id=7050;Pareceres;030/2019-CES;15/04/2019;;;;APROVADO PELO PLENÁRIO EM 15/04/2019 - PROCESSO Nº 216/2017 INTERESSADA: AUTARQUIA EDUCACIONAL DE SERRA TALHADA (AESET) / FACULDADE  DE CIÊNCIAS HUMANAS  E SOCIAIS DE SERRA TALHADA  (FACHUSST) ASSUNTO: RENOVAÇÃO DE RECONHECIMENTO DO CURSO DE BACHARELADO EM SERVIÇO SOCIAL RELATORA: MARIA DO CARMO TINOCO BRANDÃO;;http://www.cee.pe.gov.br/wp-content/uploads/2019/05/PARECER-CEE.PE-Nº-030.2019-CES.pdf;PARECER CEE/PE Nº 030/2019-CES
ceepe-Pareceres-21;http://www.cee.pe.gov.br/?page_id=7050;Pareceres;032/2019-CES;15/04/2019;;;;APROVADO PELO PLENÁRIO EM 15/04/2019 - PROCESSO Nº 173/2017 INTERESSADA: UNIVERSIDADE DE PERNAMBUCO  (UPE) ASSUNTO: RENOVAÇÃO DE RECONHECIMENTO DOS CURSOS DE LICENCIATURA EM MATEMÁTICA DOS CAMPI GARANHUNS,  MATA NORTE E PETROLINA COM UNIFICAÇÃO DA MATRIZ CURRICULAR RELATORA: CONSELHEIRA ANA ALICE FREIRE AGOSTINHO;;http://www.cee.pe.gov.br/wp-content/uploads/2019/05/PARECER-CEE.PE-Nº-032.2019-CES_compressed.pdf;PARECER CEE/PE Nº 032/2019-CES
ceepe-Pareceres-22;http://www.cee.pe.gov.br/?page_id=7050;Pareceres;033/2019-CEB;15/04/2019;;;;APROVADO PELO PLENÁRIO EM 15/04/2019 - PROCESSO Nº 006/2016 INTERESSADA: TALENTO INSTITUTO POLITÉCNICO LTDA. – EPP / POLITEC – RECIFE / PE ASSUNTO: AUTORIZAÇÃO DO CURSO TÉCNICO EM EVENTOS – EIXO TECNOLÓGICO: TURISMO, HOSPITALIDADE E LAZER, NA MODALIDADE PRESENCIAL RELATORA: CONSELHEIRA CLEIDIMAR BARBOSA DOS SANTOS;;http://www.cee.pe.gov.br/wp-content/uploads/2019/05/PARECER-CEE.PE-Nº-033.2019-CEB.pdf;PARECER CEE/PE Nº 033/2019-CEB
ceepe-Pareceres-23;http://www.cee.pe.gov.br/?page_id=7050;Pareceres;034/2019-CEB;15/04/2019;;;;APROVADO PELO PLENÁRIO EM 15/04/2019 - PROCESSO Nº 009/2018 INTERESSADA: DAMAR CURSOS TÉCNICOS LTDA – EPP / CENTRO DE ENSINO TÉCNICO GRAU T / CABO DE SANTO AGOSTINHO /PE ASSUNTO: RECREDENCIAMENTO DA INSTITUIÇÃO PARA A OFERTA DE EDUCAÇÃO PROFISSIONAL TÉCNICA DE NÍVEL MÉDIO E RENOVAÇÃO DE AUTORIZAÇÃO DO CURSO TÉCNICO EM MEIO AMBIENTE, EIXO TECNOLÓGICO: AMBIENTE E SAÚDE, NA MODALIDADE PRESENCIAL RELATORA: CONSELHEIRA GISELLY MUNIZ LEMOS DE MORAIS;;http://www.cee.pe.gov.br/wp-content/uploads/2019/05/PARECER-CEE.PE-Nº-034.2019-CEB-1.pdf;PARECER CEE/PE Nº 034/2019-CEB
ceepe-Pareceres-24;http://www.cee.pe.gov.br/?page_id=7050;Pareceres;035/2019-CEB;29/04/2019;;;;APROVADO PELO PLENÁRIO EM 29/04/2019 - PROCESSO Nº 075/2017 INTERESSADA: CARLA MABELLE FERREIRA E SILVA – ME / COMPLEXO EDUCACIONAL FERREIRA E SILVA NOBRE / FESN / PETROLINA – PE ASSUNTO: AUTORIZAÇÃO DO CURSO DE ESPECIALIZAÇÃO TÉCNICA DE NÍVEL MÉDIO EM ENFERMAGEM DO TRABALHO – EIXO TECNOLÓGICO: AMBIENTE E SAÚDE NA MODALIDADE PRESENCIAL RELATOR: CONSELHEIRO ANTONIO HENRIQUE HABIB CARVALHO;;http://www.cee.pe.gov.br/wp-content/uploads/2019/05/PARECER-CEE.PE-Nº-035.2019-CEB_compressed.pdf;PARECER CEE/PE Nº 035/2019-CEB
ceepe-Pareceres-25;http://www.cee.pe.gov.br/?page_id=7050;Pareceres;037/2019-CEB;29/04/2019;;;;APROVADO PELO PLENÁRIO EM 29/04/2019 - PROCESSO Nº 189/2018 INTERESSADA: CENTRO DE ESTUDOS E APERFEIÇOAMENTO PROFISSIONAL DE PERNAMBUCO LTDA – ME / CEAPE – CENTRO DE ESTUDOS E APERFEIÇOAMENTO PROFISSIONAL DE PERNAMBUCO / RECIFE – PE ASSUNTO: AUTORIZAÇÃO DOS CURSOS DE ESPECIALIZAÇÃO TÉCNICA DE NÍVEL MÉDIO EM ENFERMAGEM DO TRABALHO E ESPECIALIZAÇÃO TÉCNICA DE NÍVEL MÉDIO EM INSTRUMENTAÇÃO CIRÚRGICA – EIXO TECNOLÓGICO: AMBIENTE E SAÚDE, NA MODALIDADE PRESENCIAL RELATORA: CONSELHEIRA EDLA DE ARAÚJO LIRA SOARES;;http://www.cee.pe.gov.br/wp-content/uploads/2019/05/PARECER-CEE.PE-Nº-037.2019-CEB.pdf;PARECER CEE/PE Nº 037/2019-CEB
ceepe-Pareceres-26;http://www.cee.pe.gov.br/?page_id=7050;Pareceres;039/2019-CEB;29/04/2019;;;;APROVADO PELO PLENÁRIO EM 29/04/2019 - PROCESSO Nº 110/2018 INTERESSADA: NIPTEC CURSOS TÉCNICOS LTDA – ME / NIPTEC CURSOS TÉCNICOS / RECIFE – PE. ASSUNTO: MUDANÇA DE MANTENÇA E DE DENOMINAÇÃO DA INSTITUIÇÃO. RELATORA: CONSELHEIRA EDIVANIA ARCANJO DO NASCIMENTO BARROS;;http://www.cee.pe.gov.br/wp-content/uploads/2019/05/PARECER-CEE.PE-Nº-039.2019-CEB_compressed.pdf;PARECER CEE/PE Nº 039/2019-CEB
ceepe-Pareceres-27;http://www.cee.pe.gov.br/?page_id=7050;Pareceres;040/2019-CEB;29/04/2019;;;;APROVADO PELO PLENÁRIO EM 29/04/2019 - PROCESSO Nº 093/2018 INTERESSADA: TALENTO INSTITUTO POLITÉCNICO LTDA. – EPP / POLITEC – RECIFE / PE ASSUNTO: ALTERAÇÃO DO PLANO DE CURSO TÉCNICO EM ANÁLISES CLÍNICAS E DO PLANO DE CURSO TÉCNICO EM RADIOLOGIA – EIXO TECNOLÓGICO: AMBIENTE E SAÚDE, NA MODALIDADE PRESENCIAL RELATORA: CONSELHEIRA CLEIDIMAR BARBOSA DOS SANTOS;;http://www.cee.pe.gov.br/wp-content/uploads/2019/05/PARECER-CEE.PE-Nº-040.2019-CEB.pdf;PARECER CEE/PE Nº 040/2019-CEB
ceepe-Pareceres-28;http://www.cee.pe.gov.br/?page_id=7050;Pareceres;041/2019-CEB;06/05/2019;;;;APROVADO PELO PLENÁRIO EM 06/05/2019 - PROCESSO Nº 206/2017 INTERESSADA: CSV DE EDUCAÇÃO PROFISSIONALIZANTE E TECNOLÓGICA LTDA – ME / CSV – CENTRO DE EDUCAÇÃO PROFISSIONAL E TECNOLÓGICO / OLINDA – PE ASSUNTO: CREDENCIAMENTO DA INSTITUIÇÃO PARA A OFERTA DE EDUCAÇÃO PROFISSIONAL TÉCNICA DE NÍVEL MÉDIO, NA MODALIDADE PRESENCIAL E AUTORIZAÇÃO DO CURSO TÉCNICO EM SEGURANÇA DO TRABALHO – EIXO TECNOLÓGICO: SEGURANÇA, NA MODALIDADE PRESENCIAL RELATORA: CONSELHEIRA EDIVANIA ARCANJO DO NASCIMENTO BARROS;;http://www.cee.pe.gov.br/wp-content/uploads/2019/05/PARECER-CEE.PE-Nº-041.2019-CEB-1.pdf;PARECER CEE/PE Nº 041/2019-CEB
ceepe-Pareceres-29;http://www.cee.pe.gov.br/?page_id=7050;Pareceres;043/2019-CEB;06/05/2019;;;;APROVADO PELO PLENÁRIO EM 06/05/2019 - PROCESSO Nº 012/2018 INTERESSADA: ALPHA SISTEMA EDUCACIONAL E TREINAMENTOS LTDA-ME/ ALPHA SISTEMAS EDUCACIONAIS E TREINAMENTOS – RECIFE / PE ASSUNTO: AUTORIZAÇÃO DO CURSO TÉCNICO EM TRADUÇÃO E INTERPRETAÇÃO DE LIBRAS – EIXO TECNOLÓGICO: DESENVOLVIMENTO EDUCACIONAL E SOCIAL, NA MODALIDADE PRESENCIAL. RELATORA: CONSELHEIRA CLEIDIMAR BARBOSA DOS SANTOS;;http://www.cee.pe.gov.br/wp-content/uploads/2019/05/PARECER-CEE.PE-Nº-043.2019-CEB.pdf;PARECER CEE/PE Nº 043/2019-CEB
ceepe-Pareceres-30;http://www.cee.pe.gov.br/?page_id=7050;Pareceres;045/2019-CEB;06/05/2019;;;;APROVADO PELO PLENÁRIO EM 06/05/2019 - PROCESSO Nº 033/2018 INTERESSADA: MMF CURSOS TÉCNICOS LTDA. / CENTRO DE ENSINO TÉCNICO GRAU T  /  JABOATÃO DOS GUARARAPES / PE ASSUNTO: RECREDENCIAMENTO DA INSTITUIÇÃO PARA A OFERTA DE EDUÇÃO PROFISSIONAL TÉCNICA DE NÍVEL MÉDIO NA MODALIDADE PRESENCIAL RELATORA: CONSELHEIRA EDLA DE ARAÚJO LIRA SOARES;;http://www.cee.pe.gov.br/wp-content/uploads/2019/05/PARECER-CEE.PE-Nº-045.2019-CEB.pdf;PARECER CEE/PE Nº 045/2019-CEB
ceepe-Pareceres-31;http://www.cee.pe.gov.br/?page_id=7050;Pareceres;046/2019-CEB;06/05/2019;;;;APROVADO PELO PLENÁRIO EM 06/05/2019 - PROCESSO Nº 033/2018 INTERESSADA: DAMAR CURSOS TÉCNICOS LTDA – EPP / CENTRO DE ENSINO TÉCNICO GRAU T / CABO DE SANTO AGOSTINHO. ASSUNTO: RENOVAÇÃO DE AUTORIZAÇÃO DO CURSO TÉCNICO EM SEGURANÇA DO TRABALHO – EIXO TECNOLÓGICO: SEGURANÇA NA MODALIDADE PRESENCIAL. RELATORA: CONSELHEIRA EDIONE PIRES CABRAL;;http://www.cee.pe.gov.br/wp-content/uploads/2019/05/PARECER-CEE.PE-Nº-046.2019-CEB.pdf;PARECER CEE/PE Nº 046/2019-CEB
ceepe-Pareceres-32;http://www.cee.pe.gov.br/?page_id=5658;Pareceres;001/2018-CEB;29/01/2018;;;;APROVADO PELO PLENÁRIO EM 29/01/2018 - PROCESSO Nº 012/2017 - INTERESSADA: MMF CURSOS TÉCNICOS LTDA – EPP / CENTRO DE ENSINO GRAU T – UNIDADE PIEDADE – JABOATÃO DOS GUARARAPES-PE - ASSUNTO: RENOVAÇÃO DE AUTORIZAÇÃO DO CURSO TÉCNICO EM SEGURANÇA DO TRABALHO – EIXO TECNOLÓGICO: SEGURANÇA, NA MODALIDADE PRESENCIAL. - RELATOR: CONSELHEIRO HORÁCIO FRANCISCO DOS REIS FILHO;;http://www.cee.pe.gov.br/wp-content/uploads/2018/04/Parecer-CEE_PE-n_-001_2018.pdf;PARECER CEE/PE Nº 001/2018-CEB
